Blender 4.2.1 LTS (hash 396f546c9d82 built 2024-08-19 23:53:04)
Info: Total files 0 | Changed 0 | Failed 0
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.40M, Peak:17.40M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_19_7_mesh 188/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.40M, Peak:17.40M | Scene, ViewLayer | Updating Geometry BVH louvre_06_mesh 605/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.40M, Peak:17.40M | Scene, ViewLayer | Updating Geometry BVH handle_left_mesh 189/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.40M, Peak:17.40M | Scene, ViewLayer | Updating Geometry BVH gpu_bay_01_mesh 191/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.40M, Peak:17.40M | Scene, ViewLayer | Updating Geometry BVH gpu_heatsink_01_mesh 192/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.41M, Peak:17.41M | Scene, ViewLayer | Updating Geometry BVH gpu_bay_03_mesh 195/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.41M, Peak:17.41M | Scene, ViewLayer | Updating Geometry BVH gpu_heatsink_03_mesh 196/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.41M, Peak:17.41M | Scene, ViewLayer | Updating Geometry BVH gpu_bay_04_mesh 197/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.41M, Peak:17.41M | Scene, ViewLayer | Updating Geometry BVH gpu_heatsink_04_mesh 198/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.41M, Peak:17.41M | Scene, ViewLayer | Updating Geometry BVH gpu_bay_06_mesh 201/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.41M, Peak:17.41M | Scene, ViewLayer | Updating Geometry BVH gpu_heatsink_06_mesh 202/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.41M, Peak:17.41M | Scene, ViewLayer | Updating Geometry BVH gpu_bay_07_mesh 203/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.41M, Peak:17.41M | Scene, ViewLayer | Updating Geometry BVH gpu_heatsink_07_mesh 204/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.42M, Peak:17.42M | Scene, ViewLayer | Updating Geometry BVH gpu_bay_08_mesh 205/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.42M, Peak:17.42M | Scene, ViewLayer | Updating Geometry BVH gpu_heatsink_08_mesh 206/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.42M, Peak:17.42M | Scene, ViewLayer | Updating Geometry BVH rear_psu_1_mesh 207/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.42M, Peak:17.42M | Scene, ViewLayer | Updating Geometry BVH rear_psu_3_mesh 209/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.42M, Peak:17.42M | Scene, ViewLayer | Updating Geometry BVH rear_ib_1_mesh 210/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.42M, Peak:17.42M | Scene, ViewLayer | Updating Geometry BVH rear_mgmt_mesh 212/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.43M, Peak:17.43M | Scene, ViewLayer | Updating Geometry BVH status_led_matrix_mesh 213/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.43M, Peak:17.43M | Scene, ViewLayer | Updating Geometry BVH panel_mesh 214/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.43M, Peak:17.43M | Scene, ViewLayer | Updating Geometry BVH finger_grip_mesh 215/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.43M, Peak:17.43M | Scene, ViewLayer | Updating Geometry BVH chassis_nx_mesh.001 217/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.43M, Peak:17.43M | Scene, ViewLayer | Updating Geometry BVH chassis_py_mesh.001 218/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.43M, Peak:17.43M | Scene, ViewLayer | Updating Geometry BVH chassis_nz_mesh.001 220/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_bezel_mesh.001 221/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_mesh.001 222/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_1_0_mesh.001 223/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_2_0_mesh.001 224/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_4_0_mesh.001 226/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_6_0_mesh.001 228/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_5_0_mesh.001 227/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_7_0_mesh.001 229/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_8_0_mesh.001 230/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.44M, Peak:17.44M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_9_0_mesh.001 231/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.45M, Peak:17.45M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_10_0_mesh.001 232/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.45M, Peak:17.45M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_11_0_mesh.001 233/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.45M, Peak:17.45M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_12_0_mesh.001 234/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.45M, Peak:17.45M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_13_0_mesh.001 235/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.45M, Peak:17.45M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_2_1_mesh.001 238/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.45M, Peak:17.45M | Scene, ViewLayer | Updating Geometry BVH louvre_05_mesh 604/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.45M, Peak:17.45M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_4_1_mesh.001 240/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.46M, Peak:17.46M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_5_1_mesh.001 241/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.46M, Peak:17.46M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_6_1_mesh.001 242/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.46M, Peak:17.46M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_8_1_mesh.001 244/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.46M, Peak:17.46M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_7_1_mesh.001 243/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.46M, Peak:17.46M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_9_1_mesh.001 245/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.46M, Peak:17.46M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_12_1_mesh.001 248/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.47M, Peak:17.47M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_13_1_mesh.001 249/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.47M, Peak:17.47M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_0_2_mesh.001 250/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.47M, Peak:17.47M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_3_2_mesh.001 253/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.47M, Peak:17.47M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_5_2_mesh.001 255/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.47M, Peak:17.47M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_6_2_mesh.001 256/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.48M, Peak:17.48M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_7_2_mesh.001 257/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.48M, Peak:17.48M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_9_2_mesh.001 259/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.48M, Peak:17.48M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_10_2_mesh.001 260/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.48M, Peak:17.48M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_11_2_mesh.001 261/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.48M, Peak:17.48M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_12_2_mesh.001 262/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.48M, Peak:17.48M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_13_2_mesh.001 263/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.48M, Peak:17.48M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_1_3_mesh.001 265/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.48M, Peak:17.48M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_2_3_mesh.001 266/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.49M, Peak:17.49M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_3_3_mesh.001 267/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.49M, Peak:17.49M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_6_3_mesh.001 270/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.49M, Peak:17.49M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_8_3_mesh.001 272/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.49M, Peak:17.49M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_9_3_mesh.001 273/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.49M, Peak:17.49M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_10_3_mesh.001 274/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.49M, Peak:17.49M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_11_3_mesh.001 275/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.50M, Peak:17.50M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_12_3_mesh.001 276/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.50M, Peak:17.50M | Scene, ViewLayer | Updating Geometry BVH front_vent_field_13_3_mesh.001 277/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.50M, Peak:17.50M | Scene, ViewLayer | Updating Geometry BVH handle_left_mesh.001 278/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.50M, Peak:17.50M | Scene, ViewLayer | Updating Geometry BVH drive_bay_01_mesh 280/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.50M, Peak:17.50M | Scene, ViewLayer | Updating Geometry BVH drive_bay_03_mesh 282/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.50M, Peak:17.50M | Scene, ViewLayer | Updating Geometry BVH drive_bay_04_mesh 283/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.50M, Peak:17.50M | Scene, ViewLayer | Updating Geometry BVH drive_bay_05_mesh 284/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.51M, Peak:17.51M | Scene, ViewLayer | Updating Geometry BVH drive_bay_06_mesh 285/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.51M, Peak:17.51M | Scene, ViewLayer | Updating Geometry BVH louvre_03_mesh 602/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.51M, Peak:17.51M | Scene, ViewLayer | Updating Geometry BVH rear_nic_1_mesh 288/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.51M, Peak:17.51M | Scene, ViewLayer | Updating Geometry BVH rear_nic_2_mesh 289/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.51M, Peak:17.51M | Scene, ViewLayer | Updating Geometry BVH rear_mgmt_mesh.001 290/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.51M, Peak:17.51M | Scene, ViewLayer | Updating Geometry BVH status_led_strip_mesh 291/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.51M, Peak:17.51M | Scene, ViewLayer | Updating Geometry BVH chassis_mesh.002 292/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.52M, Peak:17.52M | Scene, ViewLayer | Updating Geometry BVH front_panel_mesh 293/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.52M, Peak:17.52M | Scene, ViewLayer | Updating Geometry BVH port_003_mesh 296/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.52M, Peak:17.52M | Scene, ViewLayer | Updating Geometry BVH port_005_mesh 298/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.52M, Peak:17.52M | Scene, ViewLayer | Updating Geometry BVH port_006_mesh 299/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.52M, Peak:17.52M | Scene, ViewLayer | Updating Geometry BVH port_007_mesh 300/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.52M, Peak:17.52M | Scene, ViewLayer | Updating Geometry BVH port_008_mesh 301/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.24 | Mem:17.52M, Peak:17.52M | Scene, ViewLayer | Updating Geometry BVH port_009_mesh 302/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.53M, Peak:17.53M | Scene, ViewLayer | Updating Geometry BVH port_010_mesh 303/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.53M, Peak:17.53M | Scene, ViewLayer | Updating Geometry BVH port_012_mesh 305/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.53M, Peak:17.53M | Scene, ViewLayer | Updating Geometry BVH port_013_mesh 306/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.53M, Peak:17.53M | Scene, ViewLayer | Updating Geometry BVH port_014_mesh 307/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.54M, Peak:17.54M | Scene, ViewLayer | Updating Geometry BVH port_015_mesh 308/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.54M, Peak:17.54M | Scene, ViewLayer | Updating Geometry BVH port_016_mesh 309/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.54M, Peak:17.54M | Scene, ViewLayer | Updating Geometry BVH port_018_mesh 311/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.54M, Peak:17.54M | Scene, ViewLayer | Updating Geometry BVH port_019_mesh 312/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.54M, Peak:17.54M | Scene, ViewLayer | Updating Geometry BVH port_020_mesh 313/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.54M, Peak:17.54M | Scene, ViewLayer | Updating Geometry BVH port_022_mesh 315/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.54M, Peak:17.54M | Scene, ViewLayer | Updating Geometry BVH port_023_mesh 316/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.54M, Peak:17.54M | Scene, ViewLayer | Updating Geometry BVH port_024_mesh 317/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.54M, Peak:17.54M | Scene, ViewLayer | Updating Geometry BVH port_025_mesh 318/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.55M, Peak:17.55M | Scene, ViewLayer | Updating Geometry BVH port_029_mesh 322/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.55M, Peak:17.55M | Scene, ViewLayer | Updating Geometry BVH port_030_mesh 323/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.55M, Peak:17.55M | Scene, ViewLayer | Updating Geometry BVH port_031_mesh 324/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.55M, Peak:17.55M | Scene, ViewLayer | Updating Geometry BVH port_032_mesh 325/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.55M, Peak:17.55M | Scene, ViewLayer | Updating Geometry BVH port_033_mesh 326/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.55M, Peak:17.55M | Scene, ViewLayer | Updating Geometry BVH louvre_02_mesh 601/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.55M, Peak:17.56M | Scene, ViewLayer | Updating Geometry BVH louvre_01_mesh 600/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.56M, Peak:17.56M | Scene, ViewLayer | Updating Geometry BVH port_035_mesh 328/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.56M, Peak:17.56M | Scene, ViewLayer | Updating Geometry BVH port_037_mesh 330/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.56M, Peak:17.56M | Scene, ViewLayer | Updating Geometry BVH port_038_mesh 331/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.56M, Peak:17.56M | Scene, ViewLayer | Updating Geometry BVH port_039_mesh 332/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.57M, Peak:17.57M | Scene, ViewLayer | Updating Geometry BVH port_040_mesh 333/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.57M, Peak:17.57M | Scene, ViewLayer | Updating Geometry BVH port_042_mesh 335/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.57M, Peak:17.57M | Scene, ViewLayer | Updating Geometry BVH port_044_mesh 337/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.57M, Peak:17.57M | Scene, ViewLayer | Updating Geometry BVH port_045_mesh 338/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.57M, Peak:17.57M | Scene, ViewLayer | Updating Geometry BVH port_047_mesh 340/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.57M, Peak:17.57M | Scene, ViewLayer | Updating Geometry BVH port_048_mesh 341/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.57M, Peak:17.57M | Scene, ViewLayer | Updating Geometry BVH rear_fan_2_mesh 343/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.58M, Peak:17.58M | Scene, ViewLayer | Updating Geometry BVH rear_fan_3_mesh 344/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.58M, Peak:17.58M | Scene, ViewLayer | Updating Geometry BVH body_mesh 345/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.58M, Peak:17.58M | Scene, ViewLayer | Updating Geometry BVH outlet_01_mesh 346/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.58M, Peak:17.58M | Scene, ViewLayer | Updating Geometry BVH outlet_02_mesh 347/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.58M, Peak:17.58M | Scene, ViewLayer | Updating Geometry BVH outlet_04_mesh 349/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.58M, Peak:17.58M | Scene, ViewLayer | Updating Geometry BVH outlet_05_mesh 350/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.59M, Peak:17.59M | Scene, ViewLayer | Updating Geometry BVH outlet_06_mesh 351/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.59M, Peak:17.59M | Scene, ViewLayer | Updating Geometry BVH cell_r01_c03_mesh.001 598/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.59M, Peak:17.59M | Scene, ViewLayer | Updating Geometry BVH outlet_09_mesh 354/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.59M, Peak:17.59M | Scene, ViewLayer | Updating Geometry BVH outlet_12_mesh 357/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.59M, Peak:17.59M | Scene, ViewLayer | Updating Geometry BVH outlet_11_mesh 356/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.59M, Peak:17.59M | Scene, ViewLayer | Updating Geometry BVH outlet_14_mesh 359/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.59M, Peak:17.59M | Scene, ViewLayer | Updating Geometry BVH outlet_15_mesh 360/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.60M, Peak:17.60M | Scene, ViewLayer | Updating Geometry BVH outlet_16_mesh 361/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.60M, Peak:17.60M | Scene, ViewLayer | Updating Geometry BVH outlet_18_mesh 363/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.60M, Peak:17.60M | Scene, ViewLayer | Updating Geometry BVH outlet_19_mesh 364/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.60M, Peak:17.60M | Scene, ViewLayer | Updating Geometry BVH outlet_20_mesh 365/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.60M, Peak:17.60M | Scene, ViewLayer | Updating Geometry BVH outlet_22_mesh 367/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.60M, Peak:17.60M | Scene, ViewLayer | Updating Geometry BVH outlet_23_mesh 368/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.60M, Peak:17.60M | Scene, ViewLayer | Updating Geometry BVH breaker_bank_mesh 370/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.61M, Peak:17.61M | Scene, ViewLayer | Updating Geometry BVH rail_left_mesh.001 371/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.61M, Peak:17.61M | Scene, ViewLayer | Updating Geometry BVH rung_00_mesh 373/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.61M, Peak:17.61M | Scene, ViewLayer | Updating Geometry BVH rung_01_mesh 374/618 | Building BVH
Fra:1 Mem:77.81M (Peak 100.03M) | Time:00:00.25 | Mem:17.61M, Peak:17.61M | Scene, ViewLayer | Updating Geometry BVH rung_02_mesh 375/618 | Building BVH
